
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
166.689,um^3,Nucleus,1,TVC,2,100000002,
138.426,um^3,Nucleus,1,TVC,6,100000006,
310.445,um^3,Nucleus,1,TVC,8,100000008,
158.54,um^3,Nucleus,1,TVC,10,100000010,
115.733,um^3,Nucleus,1,TVC,12,100000012,
119.997,um^3,Nucleus,1,TVC,13,100000013,
186.735,um^3,Nucleus,1,TVC,14,100000014,
197.634,um^3,Nucleus,1,TVC,15,100000015,
