
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.3088,um,Nucleus,1,TVC,2,100000002,
3.90684,um,Nucleus,1,TVC,6,100000006,
5.06735,um,Nucleus,1,TVC,8,100000008,
4.07734,um,Nucleus,1,TVC,10,100000010,
3.68388,um,Nucleus,1,TVC,12,100000012,
4.03506,um,Nucleus,1,TVC,13,100000013,
4.68089,um,Nucleus,1,TVC,14,100000014,
4.11446,um,Nucleus,1,TVC,15,100000015,
