
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.55469,5.98438,8.46864,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,2,100000002,
6.83984,7.12109,6.77491,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,6,100000006,
7.40625,9.97266,8.0452,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,8,100000008,
5.69922,6.83594,8.0452,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,10,100000010,
4.84766,6.26953,6.77491,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,12,100000012,
6.26953,4.55859,8.0452,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,13,100000013,
6.83984,7.69141,8.46863,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,14,100000014,
6.83594,7.125,8.46863,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,15,100000015,
