
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
2681.5,um^3,Cell,1,TVC,2,
2742.46,um^3,Cell,1,TVC,6,
3113.97,um^3,Cell,1,TVC,8,
1303.57,um^3,Cell,1,TVC,10,
781.356,um^3,Cell,1,TVC,12,
838.878,um^3,Cell,1,TVC,13,
1599.74,um^3,Cell,1,TVC,14,
1627.18,um^3,Cell,1,TVC,15,
