
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1912.74,um^2,Cell,1,TVC,2,
2045.92,um^2,Cell,1,TVC,6,
2360.68,um^2,Cell,1,TVC,8,
1353.81,um^2,Cell,1,TVC,10,
950.221,um^2,Cell,1,TVC,12,
1009.33,um^2,Cell,1,TVC,13,
1621.69,um^2,Cell,1,TVC,14,
1506.93,um^2,Cell,1,TVC,15,
