
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
1.17129,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
3.1704,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000006,
4.11829,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,8,100000008,
2.17896,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,10,100000010,
0.51128,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,12,100000012,
2.05905,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,13,100000013,
2.60532,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,14,100000014,
2.5603,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,15,100000015,
