
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.554559,,Cell,1,TVC,2,
0.51555,,Cell,1,TVC,6,
0.510664,,Cell,1,TVC,8,
0.507421,,Cell,1,TVC,10,
0.528445,,Cell,1,TVC,12,
0.520022,,Cell,1,TVC,13,
0.481975,,Cell,1,TVC,14,
0.53376,,Cell,1,TVC,15,
