
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.54165,um,Cell,1,ATM,1,
9.58429,um,Cell,1,ATM,2,
7.89349,um,Cell,1,TVC,3,
7.57812,um,Cell,1,TVC,4,
6.14639,um,Cell,1,TVC,5,
6.40856,um,Cell,1,TVC,6,
