
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.88671,11.5366,12.3452,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,1,100000000,
5.40482,7.89513,10.4679,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,2,100000001,
4.52392,5.23577,9.55843,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000002,
4.61748,6.50379,8.05666,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000003,
3.48566,4.39015,6.6284,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000004,
3.99945,4.8832,6.23647,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,6,100000005,
