
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.00549,um,Cell,1,ATM,1,
5.16372,um,Cell,1,ATM,2,
5.14232,um,Cell,1,TVC,3,
5.80749,um,Cell,1,TVC,4,
4.84892,um,Cell,1,TVC,5,
5.0503,um,Cell,1,TVC,6,
