
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
4368.43,um^2,Cell,1,ATM,1,
3865.71,um^2,Cell,1,ATM,2,
1319.36,um^2,Cell,1,TVC,3,
1212.47,um^2,Cell,1,TVC,4,
886.317,um^2,Cell,1,TVC,5,
1255.8,um^2,Cell,1,TVC,6,
