
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
413.273,um^2,Nucleus,1,ATM,1,100000000,
293.979,um^2,Nucleus,1,ATM,2,100000001,
188.012,um^2,Nucleus,1,TVC,3,100000002,
179.361,um^2,Nucleus,1,TVC,4,100000003,
108.554,um^2,Nucleus,1,TVC,5,100000004,
111.549,um^2,Nucleus,1,TVC,6,100000005,
