
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
4781.7,um^2,Cell,1,ATM,1,
4159.69,um^2,Cell,1,ATM,2,
1507.37,um^2,Cell,1,TVC,3,
1391.83,um^2,Cell,1,TVC,4,
994.871,um^2,Cell,1,TVC,5,
1367.35,um^2,Cell,1,TVC,6,
