
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
33404.9,41164.8,67.1117,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
33339.7,41214.3,36.0333,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
