
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.7981,um,Surface,1,ATMgroup,0,
12.498,um,Surface,1,TVCgroup,1,
