
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33405.8,41164.1,67.1961,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
33340.2,41214.7,35.9452,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,1,
