
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
12.7266,25.8262,97.0415,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
18.3301,28.0605,34.1211,um,Surface,BoundingBoxOO Length,1,TVCgroup,1,
