
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.97757,um,Cell,1,TVC,0,
7.98852,um,Cell,1,TVC,1,
7.75301,um,Cell,1,TVC,2,
8.41236,um,Cell,1,TVC,3,
9.99938,um,Cell,1,ATM,4,
10.0469,um,Cell,1,ATM,6,
