
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
8.78078,11.6215,15.092,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,4,100000004,
9.02909,12.9181,16.8976,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,6,100000006,
6.7127,7.83096,8.54439,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,0,100000000,
4.9653,6.46446,8.34302,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,1,100000001,
5.40121,5.82026,9.4265,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000002,
6.83082,7.34022,9.62831,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
