
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
5202.07,um^2,Cell,1,ATM,0,
2156.57,um^2,Cell,1,TVC,4,
2471.79,um^2,Cell,1,TVC,6,
1433.74,um^2,Cell,1,TVC,8,
1148.75,um^2,Cell,1,TVC,9,
