
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
25.7441,32.2334,79.2422,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
17.4922,33.7461,52.2109,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
