
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
58.3359,60.5625,36.8386,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
42.6836,34.125,27.9465,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
