
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37723.7,69066.5,8.34249,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
37763.9,69097.7,-15.5971,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
