
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37723.4,69065.8,8.17852,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
37763.4,69097,-15.4165,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
