
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
0,um,Cell,Image 1,1,TVC,0,
0,um,Cell,Image 1,1,TVC,1,
11.0092,um,Cell,Image 1,1,TVC,3,
11.0092,um,Cell,Image 1,1,TVC,5,
5.08117,um,Cell,Image 1,1,ATM,6,
2.54059,um,Cell,Image 1,1,ATM,7,
