
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
3.37543,um,Nucleus,1,ATM,0,100000000,
2.55229,um,Nucleus,1,TVC,1,100000001,
3.12802,um,Nucleus,1,TVC,2,100000002,
4.1561,um,Nucleus,1,TVC,3,100000003,
1.86225,um,Nucleus,1,TVC,4,100000004,
2.05065,um,Nucleus,1,TVC,5,100000005,
3.93226,um,Nucleus,1,TVC,6,100000006,
