
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.226838,,Cell,1,ATM,0,
0.374376,,Cell,1,TVC,1,
0.272522,,Cell,1,TVC,2,
0.298987,,Cell,1,TVC,3,
0.349332,,Cell,1,TVC,4,
0.348901,,Cell,1,TVC,5,
0.36183,,Cell,1,TVC,6,
