
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0914628,,Cell,1,ATM,0,
0.0994185,,Cell,1,ATM,1,
0.133201,,Cell,1,TVC,2,
0.148015,,Cell,1,TVC,3,
0.103958,,Cell,1,TVC,4,
0.129966,,Cell,1,TVC,5,
