
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
52863.4,um,Nucleus,Nucleus Distance from Origin,1,ATM,0,100000000,
52866.2,um,Nucleus,Nucleus Distance from Origin,1,ATM,1,100000001,
52913.9,um,Nucleus,Nucleus Distance from Origin,1,TVC,2,100000002,
52926.5,um,Nucleus,Nucleus Distance from Origin,1,TVC,3,100000003,
52919.1,um,Nucleus,Nucleus Distance from Origin,1,TVC,4,100000004,
52911.4,um,Nucleus,Nucleus Distance from Origin,1,TVC,5,100000005,
