
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.2629,um,Nucleus,1,ATM,0,100000000,
3.40566,um,Nucleus,1,ATM,1,100000001,
2.52339,um,Nucleus,1,TVC,2,100000002,
2.67448,um,Nucleus,1,TVC,3,100000003,
1.9844,um,Nucleus,1,TVC,4,100000004,
2.2111,um,Nucleus,1,TVC,5,100000005,
