
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
4398.22,um^3,Cell,1,ATM,0,
4563.37,um^3,Cell,1,ATM,1,
1326.91,um^3,Cell,1,TVC,2,
1161.39,um^3,Cell,1,TVC,3,
937.568,um^3,Cell,1,TVC,4,
836.372,um^3,Cell,1,TVC,5,
