
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39586.9,64862.5,-105.821,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,3,
39603.4,64850.7,-97.9984,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,4,
39559.8,64875.9,-91.7279,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
39557.4,64882.6,-89.0377,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,6,
39569.1,64885.5,-89.702,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,7,
39564.6,64891.8,-87.7106,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,8,
