
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
5.57816,um,Nucleus,1,ATM,3,100000001,
5.6925,um,Nucleus,1,ATM,4,100000002,
3.14012,um,Nucleus,1,TVC,5,100000003,
2.62553,um,Nucleus,1,TVC,6,100000004,
2.4728,um,Nucleus,1,TVC,7,100000005,
2.13088,um,Nucleus,1,TVC,8,100000006,
