
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.435571,,Cell,1,ATM,3,
0.389392,,Cell,1,ATM,4,
0.466122,,Cell,1,TVC,5,
0.297683,,Cell,1,TVC,6,
0.486063,,Cell,1,TVC,7,
0.370027,,Cell,1,TVC,8,
