
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.65199,8.80869,10.7001,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,3,100000001,
6.06279,8.83303,11.2005,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,4,100000002,
4.66578,6.50804,7.60819,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000003,
4.838,5.86847,6.85092,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,6,100000004,
3.58243,5.2063,5.94941,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,7,100000005,
3.8521,5.0004,5.38229,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,8,100000006,
