
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
40.4206,um,Surface,1,ATMgroup,0,
19.7965,um,Surface,1,TVCgroup,2,
