
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35017.3,41901,136.135,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
35051.7,41817.6,112.225,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
