
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
435.902,um^3,Nucleus,1,TVC,0,100000000,
450.746,um^3,Nucleus,1,TVC,1,100000001,
294.06,um^3,Nucleus,1,TVC,2,100000002,
255.508,um^3,Nucleus,1,TVC,3,100000003,
221.525,um^3,Nucleus,1,TVC,4,100000004,
