
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.906076,-0.380248,0.185574,um,Cell,Cell Ellipsoid Axis C,1,TVC,0,
0.874254,-0.129495,0.467879,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
-0.225734,0.956404,-0.185301,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
-0.882406,0.335356,-0.329996,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
0.854701,0.50215,-0.131648,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
