
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.69141,9.69531,12.2795,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,0,100000000,
7.40234,9.40625,12.2795,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,1,100000001,
6.83594,9.11719,8.89204,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,2,100000002,
7.97266,5.98438,10.1623,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,3,100000003,
6.54688,7.40625,9.31548,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,4,100000004,
