
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.634579,0.603783,-0.482448,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.168045,0.318782,-0.932813,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
