
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40093.5,89135.6,44.3486,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
40057.1,89070.6,50.6342,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
