
Nucleus Distance from Nucleus Membrane to Cell Membrane
 ==================== 
Nucleus Distance from Nucleus Membrane to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
0.907645,um,Nucleus,1,ATM,0,100000000,
0.283752,um,Nucleus,1,TVC,6,100000006,
0.283752,um,Nucleus,1,TVC,7,100000007,
0.283752,um,Nucleus,1,TVC,8,100000008,
0.283752,um,Nucleus,1,TVC,9,100000009,
0.283752,um,Nucleus,1,TVC,10,100000010,
