
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.5493,um,Cell,1,ATM,0,
9.92312,um,Cell,1,TVC,6,
9.51177,um,Cell,1,TVC,7,
10.28,um,Cell,1,TVC,8,
8.11781,um,Cell,1,TVC,9,
8.71317,um,Cell,1,TVC,10,
