
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.475519,,Cell,1,ATM,0,
0.669721,,Cell,1,TVC,6,
0.412103,,Cell,1,TVC,7,
0.364463,,Cell,1,TVC,8,
0.209271,,Cell,1,TVC,9,
0.208783,,Cell,1,TVC,10,
