
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.494747,,Cell,1,TVC,4,
0.503239,,Cell,1,TVC,5,
0.225137,,Cell,1,TVC,6,
0.332271,,Cell,1,TVC,7,
0.309757,,Cell,1,ATM,8,
0.174153,,Cell,1,ATM,11,
