
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44030.4,45836.3,197.103,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
43977.5,45810.5,162.153,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
