
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.50188,um,Surface,1,ATMgroup,0,
15.6217,um,Surface,1,TVCgroup,2,
