
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
44028.6,45836.1,197.97,um,Surface,Position,1,ATMgroup,0,
43977,45809.5,163.563,um,Surface,Position,1,TVCgroup,2,
