
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44028.8,45836.2,198.129,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
43976.6,45810.6,163.422,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
