
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43786.9,65448.7,127.285,um,Surface,2,Center of Image Mass,Image 1,1,ATM,0,
43817.8,65382.5,121.115,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,1,
