
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
45363.8,52057.3,36.0116,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
45364,52124.3,61.9637,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
