
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.835041,-0.549757,-0.021753,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
-0.207649,-0.942212,-0.262903,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
