
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40937.1,85123.2,18.6857,um,Cell,Cell Center of Homogeneous Mass,1,ATM,8,
40970,85106.6,22.2998,um,Cell,Cell Center of Homogeneous Mass,1,ATM,9,
40911.3,85192.6,-4.64834,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
40901,85186.5,-3.56572,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
40910.2,85175,-3.70363,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
40919.9,85184,-2.00751,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
