
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1584.41,um^2,Cell,1,TVC,0,
2070.41,um^2,Cell,1,TVC,1,
2371.09,um^2,Cell,1,TVC,2,
1546.8,um^2,Cell,1,TVC,3,
4840.39,um^2,Cell,1,ATM,8,
5334.77,um^2,Cell,1,ATM,9,
