
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
34094.8,82069.4,32.0563,um,Surface,Center of Homogeneous Mass,1,ATMgroup,2,
34176.6,82087.9,38.309,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
