
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39411.8,23555.7,22.2697,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
39479.9,23482.8,2.16528,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
