
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
77.0898,67.623,26.2528,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
30.4375,32.3887,15.2435,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
