
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
39411.5,23555.7,22.479,um,Surface,Position,1,ATMgroup,4,
39480.8,23483.3,2.08691,um,Surface,Position,1,TVCgroup,0,
