
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0558776,,Cell,1,TVC,0,
0.135418,,Cell,1,TVC,1,
0.148969,,Cell,1,TVC,2,
0.090481,,Cell,1,ATM,3,
0.130398,,Cell,1,TVC,4,
0.0691692,,Cell,1,TVC,5,
