
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
22.1143,26.1855,60.3398,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
14.2188,31.0781,42.4141,um,Surface,BoundingBoxOO Length,1,TVCgroup,1,
