
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.90702,-0.407894,0.104583,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.860827,0.337277,0.381079,um,Surface,Ellipsoid Axis A,1,TVCgroup,1,
