
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.167774,-0.328635,-0.929436,um,Surface,Ellipsoid Axis B,1,ATMgroup,3,
0.843886,-0.531707,0.0717214,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
