
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.9375,23.7441,91.4766,um,Surface,BoundingBoxOO Length,1,ATMgroup,3,
13.465,24.9922,31.2812,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
